IULVGJ,9522222,Y,H,0,0,0,1
GAZMQF,9564578,Y,Y,0,0,0,1
GAZMQF,9564708,Y,Y,0,0,0,2
OSLWGG,9496830,Y,Y,0,0,0,1
IYGIQN,9528616,Y,H,0,0,0,1
OQRZRK,9502997,Y,L,0,0,0,1
JGANGU,9533189,Y,B,0,0,0,1
JOSQEL,9538603,Y,B,0,0,0,1
KRCTLZ,9532935,Y,Y,0,0,0,1
OURVLG,9573820,Y,B,0,0,0,1
JNPUMI,9507118,Y,Y,0,0,0,1
IXFOJO,9515442,Y,K,0,0,0,1
IXFOJO,9515476,Y,Q,0,0,0,2
IATHAS,9557729,Y,L,0,0,0,1
IATHAS,9558152,Y,V,0,0,0,2
KRQKYI,9524876,Y,H,0,0,0,1
IULMHF,9499812,Y,L,0,0,0,1
JFPLKY,9531372,Y,Q,0,0,0,1
JFPLKY,9531106,Y,B,0,0,0,2
JNPMOH,9509369,Y,Q,0,0,0,1
JJUXXA,9788017,Y,Y,0,0,0,1
JCKCPE,9509369,Y,Y,0,0,0,1
JCMJJR,9546797,Y,M,0,0,0,1
JFINZZ,9503383,Y,Q,0,0,0,1
JFINZZ,9496474,Y,B,0,0,0,2
KSWKNL,9574863,Y,L,0,0,0,1
IULJNY,9537736,Y,L,0,0,0,1
CQQOTK,9502867,Y,Y,0,0,0,1
CQQOTK,9497290,Y,Y,0,0,0,2
JNDUQR,9502253,Y,L,0,0,0,1
JFNQST,9500650,Y,Q,0,0,0,1
KQHJHH,9503900,Y,H,0,0,0,1
OSHWQR,9503900,Y,Q,0,0,0,1
KRRRGD,9645299,Y,H,0,0,0,1
JCGGDB,9508880,Y,L,0,0,0,1
JHVCPY,9666677,Y,Y,0,0,0,1
JHVCPY,9666881,Y,Y,0,0,0,2
OXUMTB,9564832,Y,H,0,0,0,1
JIRNON,9787657,Y,Y,0,0,0,1
JHVYKM,9666677,Y,Q,0,0,0,1
JHVYKM,9666881,Y,L,0,0,0,2
JGBVXQ,9535106,Y,Q,0,0,0,1
JJATNW,9545392,Y,L,0,0,0,1
IYIYKH,9651961,Y,K,0,0,0,1
IYFPWI,9543882,Y,K,0,0,0,1
JNZNMK,9537367,Y,E,0,0,0,1
JNZNMK,9754116,Y,L,0,0,0,2
OQRJTN,9538603,Y,B,0,0,0,1
IYBUBN,9525737,Y,K,0,0,0,1
DLXGFW,9502867,Y,Y,0,0,0,1
DLXGFW,9497290,Y,Y,0,0,0,2
OTXIGD,9532935,Y,H,0,0,0,1
NPFFCP,9539482,Y,B,0,0,0,1
NPBBQP,9503231,Y,B,0,0,0,1
GKKVDB,9512950,Y,Q,0,0,0,1
GKKVDB,9632482,Y,M,0,0,0,2
IYEGMQ,9526270,Y,K,0,0,0,1
JHVGBJ,9666677,Y,Q,0,0,0,1
JHVGBJ,9666881,Y,L,0,0,0,2
OQUAHF,9554410,Y,Y,0,0,0,1
KQJGZT,9496471,Y,Y,0,0,0,1
OUQDJF,9571899,Y,E,0,0,0,1
OUQDJF,9571775,Y,L,0,0,0,2
JNGCNH,9539482,Y,H,0,0,0,1
JGGCFT,9526270,Y,K,0,0,0,1
JCNTLU,9547078,Y,M,0,0,0,1
OVYBZU,9557729,Y,L,0,0,0,1
IUTHVY,9503231,Y,L,0,0,0,1
HPKBSC,9788017,Y,Y,0,0,0,1
IBOVTJ,9611221,Y,Y,1,0,0,1
IBOVTJ,9575498,Y,Y,1,0,0,2
JCLAXS,9538603,Y,H,0,0,0,1
JGRASI,9531372,Y,Q,0,0,0,1
HOBMTQ,9787654,J,J,0,0,0,1
HOBMTQ,9788737,J,J,0,0,0,2
JGJUSL,9526397,Y,Y,0,0,0,1
IYRUSU,9532274,Y,Q,0,0,0,1
IYRUSU,9532404,Y,Q,0,0,0,2
OTIOXK,9539860,Y,K,0,0,0,1
IYFXMN,9543882,Y,K,0,0,0,1
IQQUOS,9545392,Y,L,0,0,0,1
IUYBHS,9502253,Y,Y,0,0,0,1
IUYBHS,9509143,Y,Y,0,0,0,2
KSCVIB,9545874,Y,Q,0,0,0,1
JCKRMY,9499812,Y,Y,0,0,0,1
NLWTTE,9788734,Y,Y,0,0,0,1
NLWTTE,9788017,Y,Y,0,0,0,2
NPCCMR,9537367,Y,B,0,0,0,1
NPCCMR,9754116,Y,L,0,0,0,2
NPHUUC,9539482,Y,B,0,0,0,1
NPBJQM,9512508,Y,H,0,0,0,1
IYCHJX,9538984,Y,B,0,0,0,1
IXKRCK,9523478,Y,Q,0,0,0,1
OSNEBX,9498560,Y,Q,0,0,0,1
OTZBCC,9532935,Y,K,0,0,0,1
KSQSAB,9528616,Y,H,0,0,0,1
KSQSAB,9528220,Y,B,0,0,0,2
JGXMZA,9535106,Y,Q,0,0,0,1
JGXMZA,9534982,Y,L,0,0,0,2
JCTJJB,9512508,Y,E,0,0,0,1
KRICWE,9533189,Y,B,0,0,0,1
JFZLYU,9503900,Y,Q,0,0,0,1
OTZMWH,9533189,Y,B,0,0,0,1
KRYLOL,9651961,Y,K,0,0,0,1
IXDVUS,9497290,Y,Q,0,0,0,1
NPOKHC,9507998,Y,B,0,0,0,1
OURIZQ,9574863,Y,B,0,0,0,1
JNYMAI,9537367,Y,B,0,0,0,1
JNYMAI,9754116,Y,L,0,0,0,2
JYRETN,9788017,Y,Y,0,0,0,1
JGCKXD,9513068,Y,K,0,0,0,1
JGCKXD,9512950,Y,H,0,0,0,2
JHQJVH,9574863,Y,B,0,0,0,1
JCMBJU,9547078,Y,M,0,0,0,1
IXKJEJ,9503383,Y,Q,0,0,0,1
OTKFJF,9526270,Y,K,0,0,0,1
JFCUDQ,9496471,Y,Q,0,0,0,1
JFCUDQ,9508629,Y,B,0,0,0,2
IYMYAS,9575498,Y,B,0,0,0,1
IYMYAS,9575628,Y,M,0,0,0,2
IYJQDF,9528742,Y,H,0,0,0,1
IYJQDF,9528871,Y,H,0,0,0,2
IQSKID,9788737,Y,Y,0,0,0,1
OQRQQL,9522222,Y,H,0,0,0,1
EPQKCY,9502997,Y,L,0,0,0,1
HPOOWB,9545392,Y,L,0,0,0,1
IULQST,9509369,Y,Q,0,0,0,1
JGNZFP,9528742,Y,Y,0,0,0,1
JGUOOR,9533189,Y,B,0,0,0,1
OTNYYZ,9528742,Y,H,0,0,0,1
JFGXEK,9498560,Y,Q,0,0,0,1
IXKIUG,9645299,Y,H,0,0,0,1
IQVVGD,9545632,Y,Y,0,0,0,1
IYMVOL,9573820,Y,B,0,0,0,1
IYCISX,9539860,Y,K,0,0,0,1
KRRDSK,9503383,Y,Q,0,0,0,1
JCVJNU,9502743,Y,Y,0,0,0,1
KSCZDJ,9666677,Y,H,0,0,0,1
OQQENE,9509369,Y,Q,0,0,0,1
OTXMKP,9532274,Y,Q,0,0,0,1
IUEPXL,9508880,Y,L,0,0,0,1
KLPRSY,9564578,Y,R,0,0,0,1
JCNUDW,9546797,Y,Q,0,0,0,1
HNIJIS,9512950,Y,H,0,0,0,1
OQRQIM,9537736,Y,L,0,0,0,1
OSHMYN,9496471,Y,Q,0,0,0,1
KRYPKY,9532935,Y,Y,0,0,0,1
KRYPKY,9532811,Y,Y,0,0,0,2
OXRFYR,9561983,Y,M,0,0,0,1
OXRFYR,9561605,Y,O,0,0,0,2
JHDXPK,9788017,J,J,0,0,0,1
OSGZRD,9503900,Y,Q,0,0,0,1
KRNMIT,9539860,Y,K,0,0,0,1
OQRNYA,9538603,Y,Q,0,0,0,1
JCPRUG,9554410,Y,Y,0,0,0,1
KRLCCU,9525737,Y,Y,0,0,0,1
KRLCCU,9525857,Y,Y,0,0,0,2
KRXOHY,9532274,Y,Q,0,0,0,1
KRXOHY,9532404,Y,B,0,0,0,2
JGJAZE,9527455,Y,B,0,0,0,1
JGJAZE,9610469,Y,L,0,0,0,2
OUPYOP,9787657,Y,Y,0,0,0,1
JGQWEC,9532020,Y,H,0,0,0,1
JGQWEC,9531896,Y,Q,0,0,0,2
IUZCKQ,9502743,Y,B,0,0,0,1
OSKBSX,9496830,Y,B,0,0,0,1
KRIQSV,9535106,Y,Q,0,0,0,1
OTGYDW,9525737,Y,K,0,0,0,1
IYZQCM,9533189,Y,B,0,0,0,1
KQNPYH,9515442,Y,Y,0,0,0,1
KLOIAZ,9564578,Y,M,0,0,0,1
KLOIAZ,9564708,Y,M,0,0,0,2
KRJMRD,9535571,Y,B,0,0,0,1
IUKDVJ,9509369,Y,Q,0,0,0,1
EPRVWD,9564578,Y,M,0,0,0,1
EPRVWD,9564708,Y,M,0,0,0,2
OURDTA,9574863,Y,B,0,0,0,1
IYYACP,9525737,Y,K,0,0,0,1
JNCCXT,9502743,Y,B,0,0,0,1
IYGAJR,9526397,Y,B,0,0,0,1
NPPPOO,9507998,Y,B,0,0,0,1
IUAXGY,9502743,Y,K,0,0,0,1
JNXPTU,9512508,Y,H,0,0,0,1
EPQZZS,9502997,Y,L,0,0,0,1
JORDIC,9502997,Y,L,0,0,0,1
JNXVGP,9503231,Y,L,0,0,0,1
IYFTIB,9527455,Y,B,0,0,0,1
IYFTIB,9610469,Y,L,0,0,0,2
NPBNEA,9512508,Y,H,0,0,0,1
NPBNEA,9511952,Y,H,0,0,0,2
JGLKOC,9528742,Y,H,0,0,0,1
JFPDBA,9651961,Y,K,0,0,0,1
OSPZIC,9523478,Y,Q,0,0,0,1
KRAROC,9531372,Y,Q,0,0,0,1
KRMHAH,9538984,Y,Q,0,0,0,1
JNXGSU,9512508,Y,H,0,0,0,1
NPNEHN,9508880,Y,L,0,0,0,1
JGPWGA,9572189,Y,K,0,0,0,1
NPFESL,9502253,Y,L,0,0,0,1
JOSUAX,9537736,Y,H,0,0,0,1
IYBCSJ,9525737,Y,K,0,0,0,1
IYSHQD,9530976,Y,Q,0,0,0,1
IYLWVP,9571899,Y,B,0,0,0,1
IYLWVP,9571775,Y,L,0,0,0,2
IXBAVK,9496471,Y,Q,0,0,0,1
IXBAVK,9508629,Y,B,0,0,0,2
OTLWSZ,9527455,Y,B,0,0,0,1
IYAPOD,9535902,Y,B,0,0,0,1
IYAPOD,9535236,Y,L,0,0,0,2
IUUMTI,9512508,Y,K,0,0,0,1
NPBFND,9512508,Y,H,0,0,0,1
NPBFND,9511952,Y,H,0,0,0,2
KSQRZZ,9526270,Y,K,0,0,0,1
OSJJIY,9496830,Y,B,0,0,0,1
IUMRES,9537736,Y,B,0,0,0,1
NPPBZY,9507998,Y,B,0,0,0,1
KRMWXZ,9539860,Y,K,0,0,0,1
KRMWXZ,9539973,Y,Q,0,0,0,2
OQQPHK,9509369,Y,H,0,0,0,1
IUUDSJ,9512508,Y,H,0,0,0,1
IUUDSJ,9511952,Y,H,0,0,0,2
KROWSS,9526397,Y,Y,0,0,0,1
IYDDXI,9539860,Y,K,0,0,0,1
IYDDXI,9539973,Y,Q,0,0,0,2
KSWFQT,9573820,Y,B,0,0,0,1
OTFZCD,9533189,Y,Y,0,0,0,1
JOQBVX,9507998,Y,H,0,0,0,1
JFHABQ,9523478,Y,Q,0,0,0,1
JYGOPW,437566,Y,H,0,1,1,1
JYGOPW,9512950,Y,E,0,0,0,2
NPPUAE,9507998,Y,B,0,0,0,1
KQGKXM,9503900,Y,Q,0,0,0,1
JNOPYS,9507998,Y,B,0,0,0,1
IZQKTK,9545874,Y,Q,0,0,0,1
JORTGY,9537736,Y,Y,0,0,0,1
IYBPYW,9539860,Y,K,0,0,0,1
IYBPYW,9539973,Y,Q,0,0,0,2
JNNONT,9507998,Y,B,0,0,0,1
OQRALQ,9538603,Y,L,0,0,0,1
OTQZKZ,9524876,Y,E,0,0,0,1
KRYBMI,9532935,Y,H,0,0,0,1
KRYBMI,9532811,Y,L,0,0,0,2
OSNUQS,9643773,Y,Q,0,0,0,1
OSNUQS,9523354,Y,B,0,0,0,2
OUQZWT,9571899,Y,H,0,0,0,1
NPFSXE,9502253,Y,L,0,0,0,1
NPFSXE,9509143,Y,L,0,0,0,2
NLHWIF,437566,Y,Y,0,1,1,1
NLHWIF,9512950,Y,Y,0,0,0,2
OSMTOV,9515442,Y,K,0,0,0,1
OSMTOV,9515476,Y,Q,0,0,0,2
IYEGTP,9543882,Y,K,0,0,0,1
IUYFTA,9502253,Y,L,0,0,0,1
IUYFTA,9509143,Y,L,0,0,0,2
IXDPHW,9496830,Y,B,0,0,0,1
JJTOOB,9788017,Y,Y,0,0,0,1
KRZRDD,9651961,Y,Y,0,0,0,1
KRZRDD,9751693,Y,Y,0,0,0,2
NLXQSS,9545392,Y,L,0,0,0,1
OVYCAX,9557729,Y,L,0,0,0,1
OSMWZD,9515442,Y,Y,0,0,0,1
OSMWZD,9515476,Y,Y,0,0,0,2
KSTIFN,9528742,Y,Y,0,0,0,1
JCUEOJ,9537367,Y,K,0,0,0,1
IUZGOC,9502743,Y,B,0,0,0,1
OQRZJN,9537736,Y,B,0,0,0,1
KSWKVH,9573820,Y,Q,0,0,0,1
JGIECV,9526397,Y,B,0,0,0,1
NPCCTP,9537367,Y,B,0,0,0,1
NPCCTP,9754116,Y,L,0,0,0,2
KSTRVO,9528616,Y,Y,0,0,0,1
KSTRVO,9528220,Y,Y,0,0,0,2
JCIHQU,9507118,Y,H,0,0,0,1
IXJDFW,9645299,Y,B,0,0,0,1
OTNGYX,9528742,Y,H,0,0,0,1
IYIYBD,9566329,Y,Y,0,0,0,1
IYIYBD,9566206,Y,Y,0,0,0,2
JCKZUU,9499812,Y,L,0,0,0,1
OTAUFE,9533189,Y,B,0,0,0,1
JIGBLJ,9557729,Y,B,0,0,0,1
JIGBLJ,9558152,Y,V,0,0,0,2
IUMKHW,9503307,Y,B,0,0,0,1
IBOVLO,9561983,Y,R,0,0,0,1
IBOVLO,9561605,Y,R,0,0,0,2
JFAQDJ,9496471,Y,Q,0,0,0,1
JFAQDJ,9508629,Y,B,0,0,0,2
OTDSJQ,9533189,Y,B,0,0,0,1
OTDSJQ,9533065,Y,L,0,0,0,2
NPFKZD,9539482,Y,B,0,0,0,1
NLYRNU,9787654,Y,Y,0,0,0,1
NLYRNU,9788737,Y,Y,0,0,0,2
JFZHTJ,9503900,Y,Q,0,0,0,1
OTMTZP,9527455,Y,B,0,0,0,1
JFISDQ,9645299,Y,B,0,0,0,1
JNOKSC,9507118,Y,H,0,0,0,1
OSNLQP,9643773,Y,Q,0,0,0,1
OURVCF,9574863,Y,L,0,0,0,1
OURVCF,9574993,Y,V,0,0,0,2
IXFYBV,9515442,Y,K,0,0,0,1
IXFYBV,9515476,Y,Q,0,0,0,2
ICQMYE,9564578,Y,H,0,0,0,1
ICQMYE,9564708,Y,B,0,0,0,2
OTDNWX,9525737,Y,K,0,0,0,1
KSCVQX,9546797,Y,K,0,0,0,1
KSCVQX,9548083,Y,V,0,0,0,2
NPEDYM,9499302,Y,E,0,0,0,1
KQJGQT,9508626,Y,Q,0,0,0,1
KQJGQT,9503310,Y,B,0,0,0,2
JOQKWW,9499812,Y,L,0,0,0,1
NLSBNQ,9788017,Y,Y,0,0,0,1
OTHFUN,9535902,Y,B,0,0,0,1
JFGLLB,9523478,Y,Q,0,0,0,1
JFGLLB,9523608,Y,B,0,0,0,2
OTKRDQ,9526397,Y,B,0,0,0,1
JFJDIT,9503383,Y,Q,0,0,0,1
IXHYVN,9523478,Y,Y,0,0,0,1
IXHYVN,9523608,Y,Y,0,0,0,2
IXKNJU,9645299,Y,Y,0,0,0,1
IXKNJU,9524624,Y,Y,0,0,0,2
JGVQHW,9531372,Y,E,0,0,0,1
OTQRKC,9524876,Y,H,0,0,0,1
KSSQTQ,9528616,Y,H,0,0,0,1
KRCDNB,9530976,Y,E,0,0,0,1
OSJFMN,9508626,Y,Q,0,0,0,1
OSJFMN,9503310,Y,B,0,0,0,2
IZJRIA,9787657,Y,Y,0,0,0,1
IZJRIA,9788740,Y,Y,0,0,0,2
BHHHKI,9572588,Y,K,0,0,0,1
BHHHKI,9512950,Y,V,0,0,0,2
JCLAPT,9542204,Y,L,0,0,0,1
OTSMBE,9500650,Y,Q,0,0,0,1
JGMYMR,9566329,Y,B,0,0,0,1
IYRUKU,9532020,Y,H,0,0,0,1
IYRUKU,9531896,Y,Q,0,0,0,2
JGHDIT,9526270,Y,K,0,0,0,1
JCMSZT,9547078,Y,M,0,0,0,1
IUUYFW,9512508,Y,H,0,0,0,1
IUKHRU,9509369,Y,Q,0,0,0,1
IYTHSB,9532935,Y,E,0,0,0,1
OTEYQC,9535106,Y,Q,0,0,0,1
JGBRSD,9535571,Y,B,0,0,0,1
IYMMPL,9575498,Y,B,0,0,0,1
OSIDZJ,9497290,Y,Q,0,0,0,1
JGHMRS,9543882,Y,K,0,0,0,1
JGLCOF,9528616,Y,H,0,0,0,1
KRICOH,9535571,Y,B,0,0,0,1
JNXLPK,9512508,Y,H,0,0,0,1
JNXLPK,9511952,Y,H,0,0,0,2
OQSSDO,9542204,Y,B,0,0,0,1
JYXRII,9545392,Y,L,0,0,0,1
IUMBGY,9538603,Y,H,0,0,0,1
JCMBRT,9547078,Y,M,0,0,0,1
IATHJS,9557729,Y,L,0,0,0,1
IATHJS,9558152,Y,V,0,0,0,2
KRPTII,9526270,Y,K,0,0,0,1
JNDWKZ,9502253,Y,L,0,0,0,1
OSOFVV,9645299,Y,B,0,0,0,1
IZRQAE,9666677,Y,Y,0,0,0,1
JCKVHL,9509369,Y,H,0,0,0,1
HXHTQL,9554410,Y,X,0,0,0,1
HXHTQL,9558305,Y,X,0,0,0,2
IYAGNA,9525737,Y,K,0,0,0,1
OQQLMZ,9509369,Y,Y,0,0,0,1
JCOLGS,9554410,Y,L,0,0,0,1
JFYPJM,9503900,Y,Q,0,0,0,1
JGMPMO,9566576,Y,B,0,0,0,1
OTNOYT,9566576,Y,B,0,0,0,1
OTNOYT,9566205,Y,L,0,0,0,2
BASRBZ,9573096,Y,L,0,0,0,1
BASRBZ,9508626,Y,L,0,0,0,2
OSMGSE,9498560,Y,Y,0,0,0,1
IUGWHD,9508880,Y,L,0,0,0,1
IQRWAT,9787654,Y,Y,0,0,0,1
IQRWAT,9788737,Y,Y,0,0,0,2
IYLEEM,9572189,Y,H,0,0,0,1
NPCSJO,9512508,Y,H,0,0,0,1
JHTSAB,9498560,Y,E,0,0,0,1
ICRVQD,9564832,Y,H,0,0,0,1
ICRVQD,9564325,Y,B,0,0,0,2
KRGBAI,9533189,Y,B,0,0,0,1
KRGBAI,9533065,Y,L,0,0,0,2
JJCZWG,9788737,Y,Y,0,0,0,1
OTZISU,9530976,Y,Q,0,0,0,1
OSLFYG,9508626,Y,Q,0,0,0,1
OSLFYG,9503310,Y,B,0,0,0,2
IUTLZJ,9503231,Y,L,0,0,0,1
IQUGYM,9545632,Y,L,0,0,0,1
JGYWBC,9525737,Y,K,0,0,0,1
JGYWBC,9525857,Y,H,0,0,0,2
KRAQVW,9532274,Y,Q,0,0,0,1
KRAZWV,9532935,Y,H,0,0,0,1
KSTVRB,9566576,Y,B,0,0,0,1
KSTVRB,9566205,Y,L,0,0,0,2
OTLOMB,9528616,Y,H,0,0,0,1
OUPCSY,9787657,Y,Y,0,0,0,1
KRYUEO,9530976,Y,Q,0,0,0,1
KRYUEO,9530852,Y,B,0,0,0,2
KSVXXA,9571899,Y,B,0,0,0,1
KSVXXA,9571775,Y,L,0,0,0,2
JHQOSU,9574863,Y,H,0,0,0,1
OQTPVY,9554410,Y,V,0,0,0,1
IYGMNC,9528616,Y,H,0,0,0,1
IUOWNC,9554410,Y,V,0,0,0,1
KQHAPK,9496471,Y,Q,0,0,0,1
KQHAPK,9508629,Y,B,0,0,0,2
IUJDCO,9508880,Y,H,0,0,0,1
JORIEP,9499812,Y,B,0,0,0,1
IYQAPT,9531372,Y,Q,0,0,0,1
IYQAPT,9531106,Y,B,0,0,0,2
KRHKUD,9535571,Y,B,0,0,0,1
KRHKUD,9535447,Y,L,0,0,0,2
OULPIY,9788737,Y,Y,0,0,0,1
OULPIY,9788020,Y,Y,0,0,0,2
KRTILS,9643773,Y,Q,0,0,0,1
JGDMBH,9535902,Y,B,0,0,0,1
IXGGCO,9498560,Y,Q,0,0,0,1
KQJBTD,9496471,Y,Q,0,0,0,1
KQJBTD,9508629,Y,B,0,0,0,2
NLARHO,9788737,Y,Y,0,0,0,1
JOUWPX,9554410,Y,V,0,0,0,1
NLYBXV,9787654,Y,Y,0,0,0,1
NLYBXV,9788737,Y,Y,0,0,0,2
JFCXPA,9496830,Y,B,0,0,0,1
JGJBAH,9543882,Y,K,0,0,0,1
JGMTXD,9566329,Y,B,0,0,0,1
IXHURA,9515442,Y,K,0,0,0,1
JNZWCM,9537367,Y,H,0,0,0,1
JOQLGA,9522222,Y,H,0,0,0,1
OVYZFO,9557729,Y,L,0,0,0,1
OTXHOA,9651961,Y,K,0,0,0,1
OTXHOA,9751693,Y,Q,0,0,0,2
OXTTXC,9562646,Y,Y,0,0,0,1
IULIUT,9537736,Y,L,0,0,0,1
JFNWHM,9500650,Y,Q,0,0,0,1
IYYQJP,9535106,Y,Q,0,0,0,1
IYYQJP,9534982,Y,L,0,0,0,2
JGADVQ,9535106,Y,Q,0,0,0,1
JYYBMH,9788737,Y,Y,0,0,0,1
OTNVES,9566329,Y,B,0,0,0,1
OTNVES,9566206,Y,L,0,0,0,2
JGSLXN,9530976,Y,Q,0,0,0,1
JJTHGG,9788017,Y,Y,0,0,0,1
OSLOZG,9508626,Y,Q,0,0,0,1
OSLOZG,9503310,Y,B,0,0,0,2
NLBHAD,9545632,Y,L,0,0,0,1
JORDQZ,9522222,Y,H,0,0,0,1
JOSPWE,9547078,Y,M,0,0,0,1
JGFPQI,9526270,Y,K,0,0,0,1
IYKMLO,9571899,Y,B,0,0,0,1
IYKMLO,9571775,Y,L,0,0,0,2
IXFSMD,9508626,Y,Q,0,0,0,1
IXFSMD,9503310,Y,B,0,0,0,2
JNCWQA,9499302,Y,H,0,0,0,1
NPBFVB,9503231,Y,Y,0,0,0,1
JJUHID,9788017,Y,Y,0,0,0,1
JJCCZO,9788737,Y,Y,0,0,0,1
JGBGJX,9525737,Y,K,0,0,0,1
KRPPGU,9543882,Y,K,0,0,0,1
OXSLPG,9562646,Y,B,0,0,0,1
OXSLPG,9563360,Y,L,0,0,0,2
IYESFC,9543882,Y,K,0,0,0,1
IYESFC,9544012,Y,H,0,0,0,2
JFHYYL,9523478,Y,Q,0,0,0,1
OUQCID,9571899,Y,E,0,0,0,1
OUQCID,9571775,Y,L,0,0,0,2
IZQKMQ,9545874,Y,H,0,0,0,1
IYACRR,9535571,Y,Q,0,0,0,1
IYACRR,9535447,Y,L,0,0,0,2
KTLMCO,9557729,Y,L,0,0,0,1
KTLMCO,9558152,Y,V,0,0,0,2
JGSFAU,9531372,Y,Q,0,0,0,1
JFJSNO,9503383,Y,Q,0,0,0,1
JFJSNO,9496474,Y,B,0,0,0,2
JITHCN,9787657,Y,Y,0,0,0,1
KRPYFX,9527455,Y,Y,0,0,0,1
KRPYFX,9610469,Y,Y,0,0,0,2
KSSHTM,9528616,Y,H,0,0,0,1
OSPKLI,9503383,Y,Q,0,0,0,1
OSPKLI,9496474,Y,B,0,0,0,2
JOSETA,9542204,Y,E,0,0,0,1
EGHFDC,9502743,Y,V,0,0,0,1
EGHFDC,9505875,Y,R,0,0,0,2
EGHFDC,9505758,Y,O,0,0,0,3
EGHFDC,9618251,Y,M,0,0,0,4
IUONFA,9554410,Y,B,0,0,0,1
KROBXK,9526270,Y,K,0,0,0,1
IYRHGI,9532935,Y,H,0,0,0,1
JFLKKH,9643773,Y,Q,0,0,0,1
JGPMGV,9573820,Y,B,0,0,0,1
JGPMGV,9573933,Y,M,0,0,0,2
NPHDED,9539482,Y,H,0,0,0,1
JNCCPU,9499302,Y,K,0,0,0,1
OQRVFB,9509369,Y,H,0,0,0,1
JGPQZK,9571899,Y,B,0,0,0,1
OTJXHL,9526397,Y,B,0,0,0,1
JGKCDH,9527455,Y,B,0,0,0,1
IUMNSE,9547078,Y,M,0,0,0,1
OTTQWO,9500650,Y,Q,0,0,0,1
OSIWKQ,9496830,Y,Y,0,0,0,1
GAZINX,9564578,Y,M,0,0,0,1
GAZINX,9564708,Y,M,0,0,0,2
IXKRTK,9524876,Y,Y,0,0,0,1
JFNQBV,9500650,Y,Q,0,0,0,1
JVBKHN,9513068,Y,H,0,0,0,1
JVBKHN,9512950,Y,H,0,0,0,2
JGLDGH,9651961,Y,K,0,0,0,1
JOQPBM,9499812,Y,L,0,0,0,1
OTJDWB,9543882,Y,Y,0,0,0,1
OTJDWB,9544012,Y,Y,0,0,0,2
OSIEAN,9496471,Y,Q,0,0,0,1
OSLVWC,9497290,Y,E,0,0,0,1
OSLVWC,9740088,Y,B,0,0,0,2
OSNMKU,9498560,Y,Q,0,0,0,1
OSNMKU,9542080,Y,L,0,0,0,2
IYXDVD,9525737,Y,K,0,0,0,1
IYXDVD,9525857,Y,H,0,0,0,2
JNESHM,9502743,Y,H,0,0,0,1
OTKIMO,9526270,Y,K,0,0,0,1
OQRZAM,9537736,Y,B,0,0,0,1
IUXJOT,9499302,Y,H,0,0,0,1
IUMVQF,9502997,Y,Q,0,0,0,1
OXTYDQ,9563230,Y,Y,0,0,0,1
OXTYDQ,9562522,Y,L,0,0,0,2
OSOVLV,9645299,Y,B,0,0,0,1
OSOVLV,9524624,Y,Q,0,0,0,2
JFATYS,9496471,Y,Y,0,0,0,1
JFATYS,9508629,Y,Y,0,0,0,2
JOSLSU,9546797,Y,M,0,0,0,1
JOSLSU,9548083,Y,M,0,0,0,2
KSQGHS,9543882,Y,K,0,0,0,1
JFCBKL,9508626,Y,Q,0,0,0,1
JFCBKL,9503310,Y,B,0,0,0,2
JFCTSK,9496830,Y,B,0,0,0,1
IYIFRY,9566329,Y,Y,0,0,0,1
KTMVDO,9557729,Y,Y,0,0,0,1
OXSZTV,9561983,Y,E,0,0,0,1
OXSZTV,9561605,Y,R,0,0,0,2
IQQRBG,9545392,Y,L,0,0,0,1
KSQRQY,9527455,Y,B,0,0,0,1
IXKMQR,9645299,Y,H,0,0,0,1
IXKMQR,9524624,Y,K,0,0,0,2
KQOCUP,9643773,Y,Q,0,0,0,1
JCWUYX,9502743,Y,B,0,0,0,1
JGRWPA,9531372,Y,Q,0,0,0,1
JGRWPA,9531106,Y,B,0,0,0,2
OTIKTX,9539860,Y,K,0,0,0,1
OTIKTX,9539973,Y,Q,0,0,0,2
OTETMQ,9535571,Y,B,0,0,0,1
OTETMQ,9535447,Y,L,0,0,0,2
JVCKJM,9513068,Y,Y,0,0,0,1
JVCKJM,9512950,Y,H,0,0,0,2
JGGQJN,9539860,Y,K,0,0,0,1
JGGQJN,9539973,Y,Q,0,0,0,2
JOQZLS,9509369,Y,Q,0,0,0,1
JNXZLC,9503231,Y,H,0,0,0,1
JGSBNM,9530976,Y,Q,0,0,0,1
KRRQFA,9503383,Y,Q,0,0,0,1
KRRQFA,9496474,Y,B,0,0,0,2
NPEANF,9502253,Y,L,0,0,0,1
IYMNHK,9573820,Y,E,0,0,0,1
JCGOUY,9508880,Y,L,0,0,0,1
NLXDXE,9545392,Y,L,0,0,0,1
OQSKFO,9547078,Y,M,0,0,0,1
KLONWN,9561475,Y,B,0,0,0,1
KTVFSR,9788737,Y,Y,0,0,0,1
KTVFSR,9788020,Y,Y,0,0,0,2
KQNYPJ,9515442,Y,K,0,0,0,1
ERHTWW,9576380,Y,O,0,0,0,1
ERHTWW,9566329,Y,M,0,0,0,2
JORYCN,9538603,Y,Y,0,0,0,1
JFZANQ,9503900,Y,Q,0,0,0,1
OTYQPB,9532020,Y,K,0,0,0,1
JGTVIP,9532274,Y,K,0,0,0,1
JGTVIP,9532404,Y,Q,0,0,0,2
IBNOUP,9561983,Y,M,0,0,0,1
IBNOUP,9561605,Y,O,0,0,0,2
