23505494,Y,2,150,192,135,0
23505494,F,3,0,6,1,0
23505723,J,1,0,40,10,0
23505723,Y,2,100,231,83,0
23505723,F,3,0,10,0,0
23505724,J,1,0,25,8,0
23505724,Y,2,100,180,5,0
23505724,F,3,0,8,7,0
23505725,J,1,0,33,20,0
23505725,Y,2,100,192,68,0
23505725,F,3,0,5,0,0
23505954,J,1,0,44,7,0
23505954,Y,2,150,158,7,0
23505954,F,3,0,10,1,0
23505955,J,1,0,17,10,0
23505955,Y,2,150,196,56,0
23505955,F,3,0,7,7,0
23505956,J,1,0,37,17,0
23505956,Y,2,150,215,89,0
23505956,F,3,0,9,8,0
23506031,J,1,0,15,2,0
23506031,Y,2,150,165,23,0
23506031,F,3,0,10,2,0
23506032,J,1,0,26,25,0
23506032,Y,2,150,179,27,0
23506032,F,3,0,6,1,0
23506033,J,1,0,22,9,0
23506033,Y,2,150,182,102,0
23506033,F,3,0,6,5,0
23506108,J,1,0,36,16,0
23506108,Y,2,150,188,75,0
23506108,F,3,0,10,9,0
23506109,J,1,0,19,19,0
23506109,Y,2,150,179,54,0
23506109,F,3,0,7,1,0
23506110,J,1,0,31,14,0
23506110,Y,2,150,180,85,0
23506110,F,3,0,10,8,0
23506185,J,1,0,25,2,0
23506185,Y,2,150,248,166,0
23506185,F,3,0,6,1,0
23506186,J,1,0,38,1,0
23506186,Y,2,150,194,0,0
23506186,F,3,0,7,1,0
23506187,J,1,0,40,33,0
23506187,Y,2,150,218,20,0
23506187,F,3,0,8,5,0
23506262,J,1,0,21,14,0
23506262,Y,2,150,150,115,0
23506262,F,3,0,8,1,0
23506263,J,1,0,22,6,0
23506263,Y,2,150,174,5,0
23506263,F,3,0,9,5,0
23506264,J,1,0,41,25,0
23506264,Y,2,150,228,180,0
23506264,F,3,0,5,0,0
23506493,J,1,0,15,2,0
23506493,Y,2,100,241,164,0
23506493,F,3,0,5,3,0
23506494,J,1,0,41,7,0
23506494,Y,2,100,198,36,0
23506494,F,3,0,7,1,0
23506495,J,1,0,32,13,0
23506495,Y,2,100,245,206,0
23506495,F,3,0,7,0,0
23506570,J,1,0,19,18,0
23506570,Y,2,100,222,150,0
23506570,F,3,0,9,0,0
23506571,J,1,0,25,16,0
23506571,Y,2,100,244,241,0
23506571,F,3,0,6,4,0
23506572,J,1,0,19,2,0
23506572,Y,2,100,181,116,0
23506572,F,3,0,8,6,0
23506647,J,1,0,16,1,0
23506647,Y,2,150,234,184,0
23506647,F,3,0,5,1,0
23506648,J,1,0,24,4,0
23506648,Y,2,150,225,167,0
23506648,F,3,0,7,0,0
23506649,J,1,0,40,40,0
23506649,Y,2,150,183,105,0
23506649,F,3,0,6,5,0
23506724,J,1,0,24,15,0
23506724,Y,2,150,237,196,0
23506724,F,3,0,7,4,0
23506725,J,1,0,31,22,0
23506725,Y,2,150,172,24,0
23506725,F,3,0,8,6,0
23506726,J,1,0,31,17,0
23506726,Y,2,150,150,89,0
23506726,F,3,0,10,9,0
23506801,J,1,0,42,37,0
23506801,Y,2,150,150,119,0
23506801,F,3,0,9,8,0
23506802,J,1,0,18,13,0
23506802,Y,2,150,235,56,0
23506802,F,3,0,8,8,0
23506803,J,1,0,25,15,0
23506803,Y,2,150,176,108,0
23506803,F,3,0,7,3,0
23506877,J,1,0,38,37,0
23506877,Y,2,150,219,127,0
23506877,F,3,0,9,7,0
23506878,J,1,0,39,22,0
23506878,Y,2,150,170,95,0
23506878,F,3,0,5,0,0
23506879,J,1,0,36,6,0
23506879,Y,2,150,209,5,0
23506879,F,3,0,9,1,0
23506880,J,1,0,45,35,0
23506880,Y,2,150,231,144,0
23506880,F,3,0,10,2,0
23506955,J,1,0,44,39,0
23506955,Y,2,100,216,122,0
23506955,F,3,0,7,6,0
23506956,J,1,0,22,6,0
23506956,Y,2,100,217,155,0
23506956,F,3,0,7,6,0
23506957,J,1,0,45,21,0
23506957,Y,2,100,235,162,0
23506957,F,3,0,9,9,0
23507031,J,1,0,25,19,0
23507031,Y,2,100,175,86,0
23507031,F,3,0,6,5,0
23507032,J,1,0,32,32,0
23507032,Y,2,100,186,56,0
23507032,F,3,0,10,4,0
23507033,J,1,0,33,4,0
23507033,Y,2,100,183,48,0
23507033,F,3,0,7,5,0
23507034,J,1,0,24,6,0
23507034,Y,2,100,167,147,0
23507034,F,3,0,8,4,0
23507185,J,1,0,37,27,0
23507185,Y,2,150,201,92,0
23507185,F,3,0,5,3,0
23507186,J,1,0,36,27,0
23507186,Y,2,150,191,25,0
23507186,F,3,0,7,6,0
23507187,J,1,0,19,7,0
23507187,Y,2,150,192,121,0
23507187,F,3,0,7,7,0
23507252,J,1,0,24,0,0
23507252,Y,2,100,239,105,0
23507252,F,3,0,8,4,0
23507253,J,1,0,40,38,0
23507253,Y,2,100,160,47,0
23507253,F,3,0,9,3,0
23507254,J,1,0,29,28,0
23507254,Y,2,100,230,219,0
23507254,F,3,0,5,5,0
23507329,J,1,0,25,20,0
23507329,Y,2,100,175,159,0
23507329,F,3,0,5,2,0
23507330,J,1,0,18,18,0
23507330,Y,2,100,153,8,0
23507330,F,3,0,5,0,0
23507331,J,1,0,27,22,0
23507331,Y,2,100,199,163,0
23507331,F,3,0,8,3,0
23507405,J,1,0,27,19,0
23507405,Y,2,150,247,229,0
23507405,F,3,0,10,4,0
23507406,J,1,0,35,28,0
23507406,Y,2,150,194,58,0
23507406,F,3,0,8,0,0
23507407,J,1,0,30,1,0
23507407,Y,2,150,189,111,0
23507407,F,3,0,5,0,0
23507471,J,1,0,26,5,0
23507471,Y,2,150,192,159,0
23507471,F,3,0,10,10,0
23507472,J,1,0,32,1,0
23507472,Y,2,150,200,165,0
23507472,F,3,0,5,5,0
23507473,J,1,0,31,9,0
23507473,Y,2,150,172,72,0
23507473,F,3,0,6,5,0
23507538,J,1,0,19,2,0
23507538,Y,2,150,158,94,0
23507538,F,3,0,10,9,0
23507604,J,1,0,31,27,0
23507604,Y,2,150,202,58,0
23507604,F,3,0,5,4,0
23507605,J,1,0,17,14,0
23507605,Y,2,150,235,50,0
23507605,F,3,0,9,8,0
23507748,J,1,0,32,24,0
23507748,Y,2,150,232,62,0
23507748,F,3,0,7,7,0
23507749,J,1,0,17,3,0
23507749,Y,2,150,232,44,0
23507749,F,3,0,6,2,0
23507750,J,1,0,24,20,0
23507750,Y,2,150,234,21,0
23507750,F,3,0,6,6,0
23507814,J,1,0,42,37,0
23507814,Y,2,190,191,179,0
23507814,F,3,0,10,4,0
23507815,J,1,0,43,6,0
23507815,Y,2,190,245,182,0
23507815,F,3,0,5,3,0
23507816,J,1,0,21,16,0
23507816,Y,2,190,224,213,0
23507816,F,3,0,5,1,0
23507817,J,1,0,25,22,0
23507817,Y,2,190,185,7,0
23507817,F,3,0,9,3,0
23508046,J,1,0,17,2,0
23508046,Y,2,150,153,117,0
23508046,F,3,0,9,3,0
23508047,J,1,0,38,33,0
23508047,Y,2,150,170,71,0
23508047,F,3,0,6,0,0
23508048,J,1,0,23,5,0
23508048,Y,2,150,160,5,0
23508048,F,3,0,6,0,0
23508123,J,1,0,33,24,0
23508123,Y,2,150,246,225,0
23508123,F,3,0,5,3,0
23508124,J,1,0,34,10,0
23508124,Y,2,150,154,66,0
23508124,F,3,0,9,1,0
23508125,J,1,0,42,11,0
23508125,Y,2,150,195,62,0
23508125,F,3,0,9,5,0
23508354,J,1,0,23,6,0
23508354,Y,2,150,185,33,0
23508354,F,3,0,9,7,0
23508355,J,1,0,27,11,0
23508355,Y,2,150,226,124,0
23508355,F,3,0,6,0,0
23508356,J,1,0,45,36,0
23508356,Y,2,150,216,164,0
23508356,F,3,0,10,0,0
23508431,J,1,0,40,24,0
23508431,Y,2,100,215,9,0
23508431,F,3,0,8,6,0
23508432,J,1,0,18,2,0
23508432,Y,2,100,174,76,0
23508432,F,3,0,6,5,0
23508433,J,1,0,35,21,0
23508433,Y,2,100,241,90,0
23508433,F,3,0,10,9,0
23508508,J,1,0,33,2,0
23508508,Y,2,100,174,61,0
23508508,F,3,0,9,8,0
23508509,J,1,0,29,19,0
23508509,Y,2,100,157,122,0
23508509,F,3,0,9,3,0
23508510,J,1,0,23,3,0
23508510,Y,2,100,245,77,0
23508510,F,3,0,8,1,0
23508581,J,1,0,41,7,0
23508581,Y,2,100,172,143,0
23508581,F,3,0,9,2,0
23508585,J,1,0,38,14,0
23508585,Y,2,150,214,175,0
23508585,F,3,0,7,3,0
23508586,J,1,0,27,18,0
23508586,Y,2,150,182,13,0
23508586,F,3,0,10,3,0
23508587,J,1,0,42,18,0
23508587,Y,2,150,189,0,0
23508587,F,3,0,7,3,0
23508588,J,1,0,33,24,0
23508588,Y,2,150,176,77,0
23508588,F,3,0,9,1,0
23508662,J,1,0,43,10,0
23508662,Y,2,150,210,118,0
23508662,F,3,0,7,1,0
23508663,J,1,0,38,24,0
23508663,Y,2,150,177,80,0
23508663,F,3,0,9,3,0
23508664,J,1,0,15,11,0
23508664,Y,2,150,177,41,0
23508664,F,3,0,5,3,0
23508665,J,1,0,36,14,0
23508665,Y,2,150,210,153,0
23508665,F,3,0,8,6,0
23508740,J,1,0,31,1,0
23508740,Y,2,150,215,141,0
23508740,F,3,0,9,5,0
23508741,J,1,0,27,5,0
23508741,Y,2,150,188,158,0
23508741,F,3,0,9,4,0
23508742,J,1,0,16,7,0
23508742,Y,2,150,176,141,0
23508742,F,3,0,8,5,0
23508817,J,1,0,27,1,0
23508817,Y,2,150,215,95,0
23508817,F,3,0,10,7,0
23508818,J,1,0,17,17,0
23508818,Y,2,150,233,171,0
23508818,F,3,0,8,2,0
23508819,J,1,0,15,5,0
23508819,Y,2,150,166,98,0
23508819,F,3,0,10,8,0
23509201,J,1,0,26,16,0
23509201,Y,2,150,209,16,0
23509201,F,3,0,9,3,0
23509202,J,1,0,40,14,0
23509202,Y,2,150,235,33,0
23509202,F,3,0,6,0,0
23509203,J,1,0,27,23,0
23509203,Y,2,150,176,155,0
23509203,F,3,0,6,4,0
23509422,J,1,0,31,3,0
23509422,Y,2,100,249,51,0
23509422,F,3,0,9,3,0
23509423,J,1,0,45,25,0
23509423,Y,2,100,212,10,0
23509423,F,3,0,8,3,0
23509424,J,1,0,22,22,0
23509424,Y,2,100,247,118,0
23509424,F,3,0,8,0,0
23509881,J,1,0,23,17,0
23509881,Y,2,150,203,145,0
23509881,F,3,0,5,1,0
23509882,J,1,0,36,16,0
23509882,Y,2,150,217,165,0
23509882,F,3,0,6,3,0
23509883,J,1,0,32,0,0
23509883,Y,2,150,173,29,0
23509883,F,3,0,6,1,0
23509958,J,1,0,26,20,0
23509958,Y,2,100,175,161,0
23509958,F,3,0,10,3,0
23509959,J,1,0,32,14,0
23509959,Y,2,100,174,118,0
23509959,F,3,0,6,2,0
23509960,J,1,0,17,9,0
23509960,Y,2,100,164,112,0
23509960,F,3,0,10,6,0
23510035,J,1,0,42,13,0
23510035,Y,2,190,214,63,0
23510035,F,3,0,10,9,0
23510036,J,1,0,15,3,0
23510036,Y,2,190,192,120,0
23510036,F,3,0,7,0,0
23510037,J,1,0,25,24,0
23510037,Y,2,190,217,44,0
23510037,F,3,0,5,4,0
23510186,J,1,0,32,2,0
23510186,Y,2,150,230,160,0
23510186,F,3,0,6,3,0
23510208,J,1,0,36,28,0
23510208,Y,2,150,159,105,0
23510208,F,3,0,5,5,0
23510233,J,1,0,16,11,0
23510233,Y,2,150,203,189,0
23510233,F,3,0,6,4,0
23510234,J,1,0,37,29,0
23510234,Y,2,150,250,209,0
23510234,F,3,0,7,2,0
23510235,J,1,0,23,2,0
23510235,Y,2,150,184,140,0
23510235,F,3,0,10,0,0
23510310,J,1,0,27,1,0
23510310,Y,2,150,229,183,0
23510310,F,3,0,7,6,0
23510311,J,1,0,44,28,0
23510311,Y,2,150,185,177,0
23510311,F,3,0,10,8,0
23510312,J,1,0,18,2,0
23510312,Y,2,150,152,96,0
23510312,F,3,0,7,3,0
23510618,J,1,0,42,34,0
23510618,Y,2,100,220,126,0
23510618,F,3,0,5,5,0
23510619,J,1,0,35,14,0
23510619,Y,2,100,221,34,0
23510619,F,3,0,5,3,0
23510620,J,1,0,44,22,0
23510620,Y,2,100,191,166,0
23510620,F,3,0,6,6,0
23510694,J,1,0,20,5,0
23510694,Y,2,100,239,175,0
23510694,F,3,0,7,5,0
23510695,J,1,0,27,13,0
23510695,Y,2,100,202,104,0
23510695,F,3,0,9,7,0
23510696,J,1,0,37,23,0
23510696,Y,2,100,235,178,0
23510696,F,3,0,5,2,0
23510697,J,1,0,42,40,0
23510697,Y,2,100,178,131,0
23510697,F,3,0,9,3,0
23510904,J,1,0,26,14,0
23510904,Y,2,100,181,150,0
23510904,F,3,0,8,3,0
23510905,J,1,0,33,6,0
23510905,Y,2,100,185,43,0
23510905,F,3,0,10,10,0
23510906,J,1,0,24,15,0
23510906,Y,2,100,163,77,0
23510906,F,3,0,5,3,0
23510981,J,1,0,38,14,0
23510981,Y,2,100,214,55,0
23510981,F,3,0,9,3,0
23510982,J,1,0,31,10,0
23510982,Y,2,100,154,96,0
23510982,F,3,0,9,7,0
23510983,J,1,0,31,4,0
23510983,Y,2,100,188,125,0
23510983,F,3,0,8,8,0
23511057,J,1,0,23,20,0
23511057,Y,2,150,173,109,0
23511057,F,3,0,7,7,0
23511058,J,1,0,22,4,0
23511058,Y,2,150,216,93,0
23511058,F,3,0,7,6,0
23511059,J,1,0,35,0,0
23511059,Y,2,150,246,37,0
23511059,F,3,0,8,2,0
23511134,J,1,0,29,4,0
23511134,Y,2,150,190,173,0
23511134,F,3,0,9,7,0
23511135,J,1,0,17,14,0
23511135,Y,2,150,205,169,0
23511135,F,3,0,7,1,0
23511136,J,1,0,39,16,0
23511136,Y,2,150,200,116,0
23511136,F,3,0,7,7,0
23511212,J,1,0,45,0,0
23511212,Y,2,150,164,6,0
23511212,F,3,0,9,8,0
23511213,J,1,0,33,5,0
23511213,Y,2,150,154,135,0
23511213,F,3,0,6,2,0
23511214,J,1,0,45,8,0
23511214,Y,2,150,213,111,0
23511214,F,3,0,10,0,0
23511288,J,1,0,15,15,0
23511288,Y,2,150,181,141,0
23511288,F,3,0,10,8,0
23511289,J,1,0,31,28,0
23511289,Y,2,150,165,46,0
23511289,F,3,0,9,0,0
23511290,J,1,0,39,34,0
23511290,Y,2,150,170,144,0
23511290,F,3,0,8,2,0
23511355,J,1,0,28,21,0
23511355,Y,2,100,201,183,0
23511355,F,3,0,8,3,0
23511356,J,1,0,18,17,0
23511356,Y,2,100,157,89,0
23511356,F,3,0,10,8,0
23511357,J,1,0,21,19,0
23511357,Y,2,100,212,146,0
23511357,F,3,0,9,7,0
23511508,J,1,0,30,24,0
23511508,Y,2,150,164,7,0
23511508,F,3,0,6,5,0
23511509,J,1,0,34,26,0
23511509,Y,2,150,232,75,0
23511509,F,3,0,5,5,0
23511510,J,1,0,19,17,0
23511510,Y,2,150,244,152,0
23511510,F,3,0,6,2,0
23511574,J,1,0,30,3,0
23511574,Y,2,150,155,93,0
23511574,F,3,0,10,0,0
23511575,J,1,0,32,6,0
23511575,Y,2,150,238,13,0
23511575,F,3,0,10,5,0
23511576,J,1,0,22,15,0
23511576,Y,2,150,205,123,0
23511576,F,3,0,9,0,0
23511641,J,1,0,29,12,0
23511641,Y,2,150,250,234,0
23511641,F,3,0,6,3,0
23511642,J,1,0,41,22,0
23511642,Y,2,150,158,22,0
23511642,F,3,0,6,3,0
23511643,J,1,0,31,19,0
23511643,Y,2,150,211,206,0
23511643,F,3,0,5,4,0
23511717,J,1,0,42,4,0
23511717,Y,2,150,193,66,0
23511717,F,3,0,10,7,0
23511718,J,1,0,43,37,0
23511718,Y,2,150,178,151,0
23511718,F,3,0,6,5,0
23511719,J,1,0,25,4,0
23511719,Y,2,150,167,54,0
23511719,F,3,0,8,1,0
23511720,J,1,0,27,11,0
23511720,Y,2,150,236,103,0
23511720,F,3,0,10,7,0
23511795,J,1,0,41,7,0
23511795,Y,2,150,154,106,0
23511795,F,3,0,5,1,0
23511796,J,1,0,40,36,0
23511796,Y,2,150,169,47,0
23511796,F,3,0,6,3,0
23511797,J,1,0,38,24,0
23511797,Y,2,150,176,110,0
23511797,F,3,0,7,0,0
23512025,J,1,0,41,25,0
23512025,Y,2,150,210,117,0
23512025,F,3,0,8,7,0
23512026,J,1,0,30,5,0
23512026,Y,2,150,233,159,0
23512026,F,3,0,5,0,0
23512027,J,1,0,38,19,0
23512027,Y,2,150,188,99,0
23512027,F,3,0,10,3,0
23512028,J,1,0,23,9,0
23512028,Y,2,150,239,162,0
23512028,F,3,0,10,9,0
23512102,J,1,0,31,0,0
23512102,Y,2,150,181,8,0
23512102,F,3,0,7,4,0
23512103,J,1,0,31,19,0
23512103,Y,2,150,208,123,0
23512103,F,3,0,10,0,0
23512104,J,1,0,24,9,0
23512104,Y,2,150,225,181,0
23512104,F,3,0,8,5,0
23512105,J,1,0,20,3,0
23512105,Y,2,150,238,132,0
23512105,F,3,0,5,0,0
23512190,J,1,0,18,16,0
23512190,Y,2,100,212,165,0
23512190,F,3,0,7,3,0
23512191,J,1,0,42,15,0
23512191,Y,2,100,152,67,0
23512191,F,3,0,10,2,0
23512192,J,1,0,39,0,0
23512192,Y,2,100,198,108,0
23512192,F,3,0,6,0,0
23512257,J,1,0,25,3,0
23512257,Y,2,150,216,48,0
23512257,F,3,0,7,1,0
23512258,J,1,0,31,22,0
23512258,Y,2,150,152,72,0
23512258,F,3,0,6,3,0
23512259,J,1,0,45,23,0
23512259,Y,2,150,200,196,0
23512259,F,3,0,9,1,0
23512334,J,1,0,34,33,0
23512334,Y,2,150,163,4,0
23512334,F,3,0,6,3,0
23512335,J,1,0,39,0,0
23512335,Y,2,150,232,118,0
23512335,F,3,0,7,7,0
23512336,J,1,0,22,0,0
23512336,Y,2,150,238,180,0
23512336,F,3,0,5,5,0
23512411,J,1,0,25,8,0
23512411,Y,2,150,202,193,0
23512411,F,3,0,5,2,0
23512412,J,1,0,42,35,0
23512412,Y,2,150,168,161,0
23512412,F,3,0,6,6,0
23512413,J,1,0,27,27,0
23512413,Y,2,150,167,119,0
23512413,F,3,0,9,3,0
23512488,J,1,0,34,19,0
23512488,Y,2,150,209,54,0
23512488,F,3,0,10,10,0
23512489,J,1,0,38,28,0
23512489,Y,2,150,187,18,0
23512489,F,3,0,10,4,0
23512490,J,1,0,27,18,0
23512490,Y,2,150,249,187,0
23512490,F,3,0,8,7,0
23512564,J,1,0,42,3,0
23512564,Y,2,100,229,140,0
23512564,F,3,0,7,3,0
23512609,J,1,0,28,2,0
23512609,Y,2,150,210,132,0
23512609,F,3,0,5,2,0
23512610,J,1,0,29,15,0
23512610,Y,2,150,178,28,0
23512610,F,3,0,6,4,0
23512611,J,1,0,18,16,0
23512611,Y,2,150,181,11,0
23512611,F,3,0,6,4,0
23512686,J,1,0,17,17,0
23512686,Y,2,150,242,75,0
23512686,F,3,0,8,4,0
23512687,J,1,0,20,14,0
23512687,Y,2,150,177,49,0
23512687,F,3,0,10,10,0
23512688,J,1,0,35,0,0
23512688,Y,2,150,176,158,0
23512688,F,3,0,7,2,0
23512763,J,1,0,28,19,0
23512763,Y,2,150,159,7,0
23512763,F,3,0,5,3,0
23512764,J,1,0,36,28,0
23512764,Y,2,150,228,62,0
23512764,F,3,0,6,0,0
23512765,J,1,0,27,24,0
23512765,Y,2,150,218,130,0
23512765,F,3,0,9,9,0
23512839,J,1,0,36,15,0
23512839,Y,2,150,215,79,0
23512839,F,3,0,10,0,0
23512840,J,1,0,28,15,0
23512840,Y,2,150,219,202,0
23512840,F,3,0,7,4,0
23512841,J,1,0,38,27,0
23512841,Y,2,150,169,126,0
23512841,F,3,0,8,7,0
23512842,J,1,0,18,13,0
23512842,Y,2,150,196,173,0
23512842,F,3,0,9,7,0
23512905,J,1,0,36,22,0
23512905,Y,2,150,184,47,0
23512905,F,3,0,7,0,0
23512906,J,1,0,25,12,0
23512906,Y,2,150,238,113,0
23512906,F,3,0,10,2,0
23512907,J,1,0,28,0,0
23512907,Y,2,150,151,38,0
23512907,F,3,0,7,7,0
23513134,J,1,0,15,14,0
23513134,Y,2,150,169,151,0
23513134,F,3,0,5,2,0
23513136,J,1,0,22,16,0
23513136,Y,2,150,224,212,0
23513136,F,3,0,7,7,0
23513211,J,1,0,23,14,0
23513211,Y,2,150,250,60,0
23513211,F,3,0,7,5,0
23513212,J,1,0,33,8,0
23513212,Y,2,150,153,5,0
23513212,F,3,0,10,4,0
23513213,J,1,0,31,18,0
23513213,Y,2,150,215,184,0
23513213,F,3,0,7,6,0
23513288,J,1,0,24,20,0
23513288,Y,2,150,178,100,0
23513288,F,3,0,5,3,0
23513289,J,1,0,45,9,0
23513289,Y,2,150,163,8,0
23513289,F,3,0,7,3,0
23513290,J,1,0,20,1,0
23513290,Y,2,150,203,64,0
23513290,F,3,0,8,4,0
23513442,J,1,0,34,16,0
23513442,Y,2,150,218,115,0
23513442,F,3,0,7,7,0
23513443,J,1,0,19,1,0
23513443,Y,2,150,217,176,0
23513443,F,3,0,10,8,0
23513444,J,1,0,41,5,0
23513444,Y,2,150,211,145,0
23513444,F,3,0,9,0,0
23513585,J,1,0,25,11,0
23513585,Y,2,190,185,42,0
23513585,F,3,0,7,0,0
23513645,J,1,0,16,13,0
23513645,Y,2,190,236,56,0
23513645,F,3,0,5,2,0
23513705,J,1,0,29,27,0
23513705,Y,2,100,238,45,0
23513705,F,3,0,10,5,0
23513706,J,1,0,33,22,0
23513706,Y,2,100,157,65,0
23513706,F,3,0,8,2,0
23513707,J,1,0,25,2,0
23513707,Y,2,100,248,197,0
23513707,F,3,0,9,5,0
23513781,J,1,0,41,32,0
23513781,Y,2,147,235,49,0
23513781,F,3,0,7,7,0
23513833,J,1,0,24,6,0
23513833,Y,2,150,236,132,0
23513833,F,3,0,8,2,0
23513834,J,1,0,43,40,0
23513834,Y,2,150,156,130,0
23513834,F,3,0,6,4,0
23514064,J,1,0,42,5,0
23514064,Y,2,100,219,214,0
23514064,F,3,0,10,10,0
23514065,J,1,0,38,30,0
23514065,Y,2,100,198,41,0
23514065,F,3,0,5,4,0
23514066,J,1,0,26,3,0
23514066,Y,2,100,189,148,0
23514066,F,3,0,7,6,0
23514141,J,1,0,30,12,0
23514141,Y,2,100,242,36,0
23514141,F,3,0,10,4,0
23514142,J,1,0,43,26,0
23514142,Y,2,100,231,15,0
23514142,F,3,0,5,0,0
23514143,J,1,0,42,31,0
23514143,Y,2,100,229,179,0
23514143,F,3,0,10,4,0
23514218,J,1,0,16,15,0
23514218,Y,2,100,234,25,0
23514218,F,3,0,9,1,0
23514219,J,1,0,21,0,0
23514219,Y,2,100,200,67,0
23514219,F,3,0,9,3,0
23514220,J,1,0,35,16,0
23514220,Y,2,100,216,197,0
23514220,F,3,0,5,3,0
23514295,J,1,0,29,24,0
23514295,Y,2,150,204,34,0
23514295,F,3,0,9,3,0
23514296,J,1,0,40,26,0
23514296,Y,2,150,217,193,0
23514296,F,3,0,8,0,0
23514297,J,1,0,30,23,0
23514297,Y,2,150,150,46,0
23514297,F,3,0,7,4,0
23514371,J,1,0,30,24,0
23514371,Y,2,150,210,110,0
23514371,F,3,0,8,2,0
23514372,J,1,0,39,16,0
23514372,Y,2,150,219,115,0
23514372,F,3,0,6,5,0
23514373,J,1,0,38,0,0
23514373,Y,2,150,203,74,0
23514373,F,3,0,9,1,0
23514374,J,1,0,18,13,0
23514374,Y,2,150,173,29,0
23514374,F,3,0,6,5,0
23514449,J,1,0,33,2,0
23514449,Y,2,100,173,37,0
23514449,F,3,0,9,5,0
23514450,J,1,0,36,30,0
23514450,Y,2,100,248,240,0
23514450,F,3,0,5,3,0
23514451,J,1,0,32,21,0
23514451,Y,2,100,176,146,0
23514451,F,3,0,8,1,0
23514526,J,1,0,37,7,0
23514526,Y,2,100,165,93,0
23514526,F,3,0,5,0,0
23514527,J,1,0,16,1,0
23514527,Y,2,100,250,68,0
23514527,F,3,0,5,0,0
23514528,J,1,0,32,8,0
23514528,Y,2,100,186,20,0
23514528,F,3,0,7,6,0
23514911,J,1,0,26,6,0
23514911,Y,2,150,216,123,0
23514911,F,3,0,9,4,0
23514912,J,1,0,18,15,0
23514912,Y,2,150,169,68,0
23514912,F,3,0,8,8,0
23514913,J,1,0,30,0,0
23514913,Y,2,150,244,24,0
23514913,F,3,0,6,3,0
23514987,J,1,0,24,10,0
23514987,Y,2,100,155,11,0
23514987,F,3,0,8,3,0
23514988,J,1,0,22,14,0
23514988,Y,2,100,237,157,0
23514988,F,3,0,7,3,0
23514989,J,1,0,18,12,0
23514989,Y,2,100,205,151,0
23514989,F,3,0,8,7,0
23514990,J,1,0,42,10,0
23514990,Y,2,100,238,219,0
23514990,F,3,0,10,3,0
23515064,J,1,0,23,23,0
23515064,Y,2,190,225,182,0
23515064,F,3,0,7,3,0
23515065,J,1,0,31,12,0
23515065,Y,2,190,179,83,0
23515065,F,3,0,8,0,0
23515066,J,1,0,42,2,0
23515066,Y,2,190,218,12,0
23515066,F,3,0,8,0,0
23515141,J,1,0,45,40,0
23515141,Y,2,150,153,45,0
23515141,F,3,0,8,5,0
23515142,J,1,0,20,6,0
23515142,Y,2,150,216,147,0
23515142,F,3,0,5,4,0
23515143,J,1,0,21,2,0
23515143,Y,2,150,166,82,0
23515143,F,3,0,10,7,0
23515371,J,1,0,30,8,0
23515371,Y,2,150,231,173,0
23515371,F,3,0,9,2,0
23515372,J,1,0,41,33,0
23515372,Y,2,150,207,36,0
23515372,F,3,0,10,0,0
23515373,J,1,0,40,12,0
23515373,Y,2,150,194,45,0
23515373,F,3,0,8,8,0
23515374,J,1,0,35,30,0
23515374,Y,2,150,191,92,0
23515374,F,3,0,9,9,0
23515448,J,1,0,37,34,0
23515448,Y,2,150,190,51,0
23515448,F,3,0,7,7,0
23515449,J,1,0,43,43,0
23515449,Y,2,150,174,155,0
23515449,F,3,0,6,3,0
23515450,J,1,0,43,12,0
23515450,Y,2,150,184,27,0
23515450,F,3,0,7,0,0
23515451,J,1,0,39,30,0
23515451,Y,2,150,216,19,0
23515451,F,3,0,7,6,0
23515525,J,1,0,15,4,0
23515525,Y,2,100,159,131,0
23515525,F,3,0,10,5,0
23515526,J,1,0,33,1,0
23515526,Y,2,100,169,130,0
23515526,F,3,0,5,3,0
23515527,J,1,0,44,13,0
23515527,Y,2,100,168,91,0
23515527,F,3,0,8,7,0
23515603,J,1,0,31,19,0
23515603,Y,2,100,232,230,0
23515603,F,3,0,7,7,0
23515604,J,1,0,33,0,0
23515604,Y,2,100,236,196,0
23515604,F,3,0,8,7,0
23515605,J,1,0,27,8,0
23515605,Y,2,100,174,87,0
23515605,F,3,0,5,1,0
23515680,J,1,0,41,39,0
23515680,Y,2,100,168,43,0
23515680,F,3,0,7,5,0
23515681,J,1,0,31,16,0
23515681,Y,2,150,215,13,0
23515681,F,3,0,5,4,0
23515682,J,1,0,40,30,0
23515682,Y,2,100,171,43,0
23515682,F,3,0,5,1,0
23515755,J,1,0,21,16,0
23515755,Y,2,100,169,23,0
23515755,F,3,0,6,3,0
23515756,J,1,0,41,32,0
23515756,Y,2,150,238,90,0
23515756,F,3,0,8,3,0
23515757,J,1,0,34,30,0
23515757,Y,2,150,216,110,0
23515757,F,3,0,6,2,0
23515758,J,1,0,36,15,0
23515758,Y,2,150,243,174,0
23515758,F,3,0,7,5,0
23515834,J,1,0,33,15,0
23515834,Y,2,150,194,128,0
23515834,F,3,0,7,2,0
23515835,J,1,0,42,40,0
23515835,Y,2,150,157,77,0
23515835,F,3,0,9,4,0
23515836,J,1,0,43,34,0
23515836,Y,2,150,205,88,0
23515836,F,3,0,9,4,0
23515911,J,1,0,45,19,0
23515911,Y,2,150,199,10,0
23515911,F,3,0,9,9,0
